22950.541,23000.540000000005,0.0
23000.54,23050.539000000004,0.0
23050.539,23100.538000000004,0.0
23100.538,23150.537000000004,0.0
23150.537,23200.536000000004,0.0
23200.536,23250.535000000003,0.0
23250.535,23300.534000000003,0.0
23300.534,23350.533000000003,0.0
23350.533,23400.532000000003,0.0
23400.532000000003,23450.531000000006,0.0
23450.531000000003,23500.530000000006,0.0
23500.530000000002,23550.529000000006,0.0
23550.529000000002,23600.528000000006,0.0
23600.528000000002,23650.527000000006,0.0
23650.527000000002,23700.526000000005,0.0
23700.526,23750.525000000005,0.0
23750.525,23800.524000000005,0.0
23800.524,23850.523000000005,0.0
23850.523,23900.522000000004,0.0
23900.522,23950.521000000004,0.0
23950.521,24000.520000000004,0.0
24000.52,24050.519000000004,0.0
24050.519,24100.518000000004,0.0
24100.518,24150.517000000003,0.0
24150.517,24200.516000000003,0.0
24200.516,24250.515000000003,0.0
24250.515,24300.514000000003,0.0
24300.514000000003,24350.513000000006,0.0
24350.513000000003,24400.512000000006,0.0
24400.512000000002,24450.511000000006,0.0
24450.511000000002,24500.510000000006,0.0
24500.510000000002,24550.509000000005,0.0
24550.509000000002,24600.508000000005,0.0
24600.508,24650.507000000005,0.0
24650.507,24700.506000000005,0.0
24700.506,24750.505000000005,0.0
24750.505,24800.504000000004,0.0
24800.504,24850.503000000004,0.0
24850.503,24900.502000000004,0.0
24900.502,24950.501000000004,0.0
24950.501,25000.500000000004,0.0
25000.5,25050.499000000003,0.0
25050.499,25100.498000000003,0.0
25100.498,25150.497000000003,0.0
25150.497,25200.496000000003,0.0
25200.496000000003,25250.495000000006,0.0
25250.495000000003,25300.494000000006,0.0
25300.494000000002,25350.493000000006,0.0
25350.493000000002,25400.492000000006,0.0
25400.492000000002,25450.491000000005,0.0
25450.491,25500.490000000005,0.0
25500.49,25550.489000000005,0.0
25550.489,25600.488000000005,0.0
25600.488,25650.487000000005,0.0
25650.487,25700.486000000004,0.0
25700.486,25750.485000000004,0.0
25750.485,25800.484000000004,0.0
25800.484,25850.483000000004,0.0
25850.483,25900.482000000004,0.0
25900.482,25950.481000000003,0.0
25950.481,26000.480000000003,0.0
26000.48,26050.479000000003,0.0
26050.479000000003,26100.478000000006,0.0
26100.478000000003,26150.477000000006,0.0
26150.477000000003,26200.476000000006,0.0
26200.476000000002,26250.475000000006,0.0
26250.475000000002,26300.474000000006,0.0
26300.474000000002,26350.473000000005,0.0
26350.473,26400.472000000005,0.0
26400.472,26450.471000000005,0.0
26450.471,26500.470000000005,0.0
26500.47,26550.469000000005,0.0
26550.469,26600.468000000004,0.0
26600.468,26650.467000000004,0.0
26650.467,26700.466000000004,0.0
26700.466,26750.465000000004,0.0
26750.465,26800.464000000004,0.0
26800.464,26850.463000000003,0.0
26850.463,26900.462000000003,0.0
26900.462,26950.461000000003,0.0
26950.461000000003,27000.460000000006,0.0
27000.460000000003,27050.459000000006,0.0
27050.459000000003,27100.458000000006,0.0
27100.458000000002,27150.457000000006,0.0
27150.457000000002,27200.456000000006,0.0
27200.456000000002,27250.455000000005,0.0
27250.455,27300.454000000005,0.0
27300.454,27350.453000000005,0.0
27350.453,27400.452000000005,0.0
27400.452,27450.451000000005,0.0
27450.451,27500.450000000004,0.0
27500.45,27550.449000000004,0.0
27550.449,27600.448000000004,0.0
27600.448,27650.447000000004,0.0
27650.447,27700.446000000004,0.0
27700.446,27750.445000000003,0.0
27750.445,27800.444000000003,0.0
27800.444,27850.443000000003,0.0
27850.443000000003,27900.442000000006,0.0
27900.442000000003,27950.441000000006,0.0
27950.441000000003,28000.440000000006,0.0
28000.440000000002,28050.439000000006,0.0
28050.439000000002,28100.438000000006,0.0
28100.438000000002,28150.437000000005,0.0
28150.437,28200.436000000005,0.0
28200.436,28250.435000000005,0.0
28250.435,28300.434000000005,0.0
28300.434,28350.433000000005,0.0
28350.433,28400.432000000004,0.0
28400.432,28450.431000000004,0.0
28450.431,28500.430000000004,0.0
28500.43,28550.429000000004,0.0
28550.429,28600.428000000004,0.0
28600.428,28650.427000000003,0.0
28650.427,28700.426000000003,0.0
28700.426000000003,28750.425000000007,0.0
28750.425000000003,28800.424000000006,0.0
28800.424000000003,28850.423000000006,0.0
28850.423000000003,28900.422000000006,0.0
28900.422000000002,28950.421000000006,0.0
